452518603506843648,"['Cricket', 'Sri lanka']",UC
53927288663834624,"['Cricket', 'India']",DY
660179882199134208,"['Rugby', 'New Zealand']",DY
464719959957200896,"['Eurovision', 'Sweden ']",UC
581939843221028864,"['Cricket', 'New Zealand']",UC
343360060971417601,"['Tennis', 'Ferrer']",UC
464863643390459905,"['Eurovision', 'Austria ']",UC
127109497448701952,"['Rugby', 'New Zealand']",UC
581903206277595136,"['Cricket', 'New Zealand']",UC
206008990994403330,"['Eurovision', 'Russia ']",DY
660044786892541952,"['Rugby', 'Australia']",PN
660179882199134208,"['Rugby', 'New Zealand']",DY
422450771075301376,"[""Ballon D'or"", 'Ronaldo']",UC
287365659984265216,"[""Ballon D'or"", 'Iniesta']",UC
206103544363880449,"['Eurovision', 'Sweden ']",UC
466082141332180993,"['Indian Elections', 'AAP', 'Delhi']",DN
465280423795240960,"['Indian Elections', 'BJP', 'Delhi']",DN
8427530809,"['Tennis', 'Murray']",UC
335474583178211328,"['Eurovision', 'Finland ']",UC
739117040766574595,"['Tennis', 'Murray']",UC
660027471421550592,"['Rugby', 'Australia']",DN
53575742063247360,"['Cricket', 'India']",UC
731232212545343490,"['Eurovision', 'Australia ']",DY
464680571504193538,"['Eurovision', 'Austria ']",UC
487933681634267136,"['Football', 'Germany']",UC
353322318761701378,"['Tennis', 'Djokovic']",DY
465841397195493376,"['Indian Elections', 'Congress', 'Maharashtra']",DY
793683434912649216,"['Presidential Elections', 'Trump', 'Michigan']",UC
466466690621255680,"['Indian Elections', 'BJP', 'Uttar Pradesh']",DY
335497002743902208,"['Eurovision', 'Malta ']",UC
581905205144510465,"['Cricket', 'New Zealand']",UC
465939883958104064,"['Indian Elections', 'BJP', 'Bihar']",DY
465871879480176640,"['Indian Elections', 'Congress', 'Gujarat']",DN
466228491935944704,"['Indian Elections', 'AAP', 'Delhi']",DY
581761023541055489,"['Cricket', 'Aus']",UC
487831048424665089,"['Football', 'Argentina']",UC
716123825012740097,"['Cricket', 'West Indies']",DN
806853897100742656,"[""Ballon D'or"", 'Messi']",UC
465453851483840512,"['Indian Elections', 'Congress', 'Gujarat']",UC
794901609218244608,"['Presidential Elections', 'Trump', 'Florida']",PN
18193089294,"['Football', 'Netherlands']",UC
53416481769267200,"['Cricket', 'India']",UC
127840414110720000,"['Rugby', 'France']",PN
221403368894119937,"['Tennis', 'Federer']",DY
465845640967098368,"['Indian Elections', 'BJP', 'Gujarat']",DY
465132267560382464,"['Indian Elections', 'BJP', 'Punjab']",DY
422478754339094529,"[""Ballon D'or"", 'Ronaldo']",DY
205899086161911809,"['Eurovision', 'Spain ']",UC
205879113234399232,"['Eurovision', 'Spain ']",UC
205925807594553344,"['Eurovision', 'Spain ']",PN
465592656597647360,"['Indian Elections', 'BJD', 'Odisha']",UC
659821764537659392,"['Rugby', 'Australia']",PN
295048556836966400,"['Tennis', 'Murray']",DY
581933230946951168,"['Cricket', 'New Zealand']",UC
581684364771110912,"['Cricket', 'New Zealand']",UC
488084341017174016,"['Football', 'Germany']",DY
488011506403901440,"['Football', 'Germany']",UC
205899086161911809,"['Eurovision', 'Spain ']",UC
465877618500202496,"['Indian Elections', 'Congress', 'Karnataka']",UC
658730212373458944,"['Rugby', 'Australia']",UC
465852347298496512,"['Indian Elections', 'TRS', 'Telangana']",UC
353531255654064128,"['Tennis', 'Murray']",UC
218549762352349185,"['Football', 'Spain']",DY
488008672573161473,"['Football', 'Argentina']",DY
18210893529,"['Football', 'Spain']",UC
751852842135224324,"['Football', 'France']",UC
601755426468691968,"['Eurovision', 'Russia ']",UC
465897731337490433,"['Indian Elections', 'Congress', 'West Bengal']",DY
716073867471667205,"['Cricket', 'West Indies']",DY
14024666864,"['Cricket', 'England']",DN
795437626262253569,"['Presidential Elections', 'Clinton', 'Nevada']",UC
219115879634436096,"['Football', 'Italy']",DN
466116508813643776,"['Indian Elections', 'BJP', 'Delhi']",PY
218530005221781505,"['Football', 'Italy']",UC
488024670005125121,"['Football', 'Germany']",DN
18211157664,"['Football', 'Spain']",UC
487964054267248640,"['Football', 'Argentina']",UC
254530782956240896,"['Cricket', 'West Indies']",UC
465854503388864513,"['Indian Elections', 'Congress', 'Assam']",PN
14898704582,"['Eurovision', 'Iceland ']",UC
53521593246302209,"['Cricket', 'India']",DY
353651430713868288,"['Tennis', 'Murray']",UC
794320234786279425,"['Presidential Elections', 'Trump', 'Texas']",DY
487933681634267136,"['Football', 'Germany']",UC
792946332348538880,"['Presidential Elections', 'Trump', 'Ohio']",PY
421053670470713344,"[""Ballon D'or"", 'Messi']",PY
794955543928508416,"['Presidential Elections', 'Trump', 'Connecticut']",UC
730916311115694080,"['Eurovision', 'Italy ']",UC
219028979875721217,"['Football', 'Spain']",DY
464690356492435456,"['Eurovision', 'Greece ']",PY
686267044405325824,"[""Ballon D'or"", 'Messi']",PY
155437914430521345,"[""Ballon D'or"", 'Ronaldo']",UC
508585538803466240,"['Tennis', 'Cilic']",PY
422143487270608896,"[""Ballon D'or"", 'Ronaldo']",DY
77039145746305024,"['Tennis', 'Federer']",UC
421337314061594625,"[""Ballon D'or"", 'Ribery']",UC
8418898663,"['Tennis', 'Murray']",PY
420626769981767680,"[""Ballon D'or"", 'Ronaldo']",DN
659454286825304064,"['Rugby', 'Australia']",UC
660108803946491904,"['Rugby', 'New Zealand']",PY
205935753207873536,"['Eurovision', 'Greece ']",UC
751788071008538624,"['Tennis', 'Murray']",PY
211911098918649857,"['Tennis', 'Nadal']",DY
751826405709713408,"['Football', 'France']",DY
660209567431790594,"['Cricket', 'New Zealand']",DY
487919180457738240,"['Football', 'Argentina']",UC
751208238419365888,"['Football', 'France']",DY
686271378736168961,"[""Ballon D'or"", 'Ronaldo']",UC
53449143305240576,"['Cricket', 'India']",UC
206123023936393216,"['Eurovision', 'Germany ']",DY
422497039654862849,"[""Ballon D'or"", 'Messi']",DN
793458045045047296,"['Presidential Elections', 'Clinton', 'Florida']",PY
420278295822090240,"[""Ballon D'or"", 'Messi']",DY
219083521493434370,"['Football', 'Italy']",UC
659550430192664576,"['Rugby', 'Australia']",UC
793097901845180416,"['Presidential Elections', 'Trump', 'Ohio']",DN
127872182893293568,"['Rugby', 'France']",PY
422323460338352128,"[""Ballon D'or"", 'Ronaldo']",UC
420554913102303232,"[""Ballon D'or"", 'Messi']",DN
660110449149652992,"['Rugby', 'New Zealand']",UC
287241974719856641,"[""Ballon D'or"", 'Messi']",PY
286579679748583424,"[""Ballon D'or"", 'Messi']",UC
420966588750495744,"[""Ballon D'or"", 'Messi']",UC
795425390688923648,"['Presidential Elections', 'Trump', 'Minnesota']",DY
581797342740873216,"['Cricket', 'Aus']",UC
716172056430182400,"['Cricket', 'West Indies']",UC
731172389283827713,"['Eurovision', 'Russia ']",DY
660209567431790594,"['Rugby', 'New Zealand']",DY
794291602806013953,"['Presidential Elections', 'Trump', 'Florida']",UC
465839226328592384,"['Indian Elections', 'BJP', 'Assam']",DY
221709545578315776,"['Tennis', 'Murray']",UC
211861358088691712,"['Tennis', 'Djokovic']",DY
452361065108496384,"['Cricket', 'India']",UC
452279894567686145,"['Cricket', 'Sri lanka']",UC
53901104970338304,"['Cricket', 'India']",DY
254494056602804224,"['Cricket', 'Sri Lanka']",DY
465845559140433920,"['Indian Elections', 'RJD', 'Bihar']",PN
488085804502487040,"['Football', 'Germany']",UC
421778620827181056,"[""Ballon D'or"", 'Ronaldo']",UC
659468062123520000,"['Rugby', 'New Zealand']",DY
87170239414013952,"['Tennis', 'Nadal']",UC
581687190909890560,"['Cricket', 'New Zealand']",PY
353486854840004610,"['Tennis', 'Djokovic']",UC
581717901075447808,"['Cricket', 'Australia']",UC
508512325775552513,"['Tennis', 'Nishikori']",PY
793566542403211266,"['Presidential Elections', 'Clinton', 'Florida']",UC
254700038188589056,"['Cricket', 'West Indies']",DY
466089748126117888,"['Indian Elections', 'Congress', 'Bihar']",UC
793670686082473985,"['Presidential Elections', 'Trump', 'North Carolina']",PN
716016399806767108,"['Cricket', 'England']",UC
221629147838029825,"['Tennis', 'Federer']",DY
581955457201340416,"['Cricket', 'New Zealand']",UC
466154216688349184,"['Indian Elections', 'BJD', 'Odisha']",DY
465770124016775168,"['Indian Elections', 'TDP', 'Telangana']",PY
581763363144757248,"['Cricket', 'New Zealand']",UC
581921652725821440,"['Cricket', 'New Zealand']",PY
659990393635868672,"['Rugby', 'Australia']",UC
488084571271876608,"['Football', 'Germany']",UC
466089748126117888,"['Indian Elections', 'RJD', 'Bihar']",PY
126779383506669568,"['Rugby', 'France']",UC
795467735002136576,"['Presidential Elections', 'Trump', 'California']",UC
659982169259905024,"['Rugby', 'Australia']",UC
795226300063612928,"['Presidential Elections', 'Trump', 'Alabama']",UC
487974649180221440,"['Football', 'Germany']",UC
488015471635996672,"['Football', 'Germany']",DY
619872950146084869,"['Tennis', 'Federer']",DY
465842685337538560,"['Indian Elections', 'BJP', 'Punjab']",DY
487874088493264897,"['Football', 'Argentina']",UC
127856046285930496,"['Rugby', 'New Zealand']",DY
660067048182018048,"['Rugby', 'Australia']",DY
581915802112229376,"['Cricket', 'New Zealand']",PY
475312918074896384,"['Tennis', 'Djokovic']",DN
465786389951303680,"['Indian Elections', 'JMM', 'Jharkhand']",DY
53897413378834432,"['Cricket', 'Sri Lanka']",DY
221451111251460097,"['Tennis', 'Federer']",UC
581859318246440960,"['Cricket', 'Aus']",UC
465839425482543104,"['Indian Elections', 'BJP', 'Delhi']",DY
18088233084,"['Football', 'Spain']",UC
464749354264576001,"['Eurovision', 'Azerbaijan ']",PY
794604228597743616,"['Presidential Elections', 'Trump', 'New Hampshire']",UC
218789791834177538,"['Football', 'Italy']",UC
218787533784481792,"['Football', 'Italy']",UC
465842685337538560,"['Indian Elections', 'Congress', 'Maharashtra']",PN
660058047516143616,"['Rugby', 'Australia']",UC
464657043434242048,"['Eurovision', 'Ukraine ']",DY
792931216257196032,"['Presidential Elections', 'Trump', 'Utah']",PN
794512719026200577,"['Presidential Elections', 'Trump', 'New Hampshire']",UC
751801065683587072,"['Tennis', 'Raonic']",PY
335504556664434690,"['Eurovision', 'Denmark ']",DY
452533689432674304,"['Cricket', 'Sri lanka']",UC
659845819043041280,"['Rugby', 'Australia']",UC
221635557573406720,"['Tennis', 'Federer']",UC
793440246142685184,"['Presidential Elections', 'Trump', 'Florida']",UC
464279539317612544,"['Indian Elections', 'BJP', 'West Bengal']",DY
127226366281252865,"['Rugby', 'New Zealand']",PY
211862619445936128,"['Tennis', 'Djokovic']",PY
422143487270608896,"[""Ballon D'or"", 'Ronaldo']",PY
601695797458132992,"['Eurovision', 'Poland ']",UC
254476262075138048,"['Cricket', 'West Indies']",UC
18184116866,"['Football', 'Spain']",UC
553504288748871680,"[""Ballon D'or"", 'Messi']",PN
465182371533185024,"['Indian Elections', 'AAP', 'Delhi']",PY
14911050109,"['Eurovision', 'Denmark ']",UC
426937244310450178,"['Tennis', 'Nadal']",PY
53897463395926016,"['Cricket', 'India']",UC
581247770960396288,"['Cricket', 'Australia']",PY
795083139060273152,"['Presidential Elections', 'Trump', 'Michigan']",PY
343378448720465920,"['Tennis', 'Nadal']",DY
211802229299085312,"['Tennis', 'Nadal']",UC
554007289364234241,"[""Ballon D'or"", 'Neuer']",UC
53416233600679936,"['Cricket', 'India']",UC
660007985603702784,"['Rugby', 'Australia']",UC
288056527682691072,"[""Ballon D'or"", 'Messi']",UC
211858900348178432,"['Tennis', 'Nadal']",UC
660127983181684736,"['Rugby', 'New Zealand']",DY
553249626263158787,"[""Ballon D'or"", 'Messi']",UC
465842045685219328,"['Indian Elections', 'SAD', 'Punjab']",PY
795483416905076736,"['Presidential Elections', 'Trump', 'Virginia']",PN
464092682814386176,"['Indian Elections', 'TDP', 'Andhra Pradesh']",DY
642844341304627201,"['Tennis', 'Federer']",UC
581738278702882816,"['Cricket', 'Australia']",UC
466116508813643776,"['Indian Elections', 'BJP', 'Delhi']",DY
488047243023618048,"['Football', 'Argentina']",UC
464879659810045952,"['Eurovision', 'Norway ']",UC
288012325905113088,"[""Ballon D'or"", 'Iniesta']",PY
127821257088565248,"['Rugby', 'New Zealand']",UC
127735696273326080,"['Rugby', 'New Zealand']",UC
464746873551454208,"['Eurovision', 'Ukraine ']",UC
465846383971270658,"['Indian Elections', 'AAP', 'Delhi']",PY
751786659696480257,"['Football', 'Portugal']",DY
452302750118711296,"['Cricket', 'India']",PY
221605630128037888,"['Tennis', 'Murray']",UC
659993937889902592,"['Rugby', 'Australia']",PN
14929904427,"['Eurovision', 'Ireland ']",DY
642587805579919360,"['Tennis', 'Federer']",DY
487919860047826944,"['Football', 'Germany']",UC
731020534453043200,"['Eurovision', 'Ukraine ']",DY
14905555481,"['Eurovision', 'Germany ']",UC
127744975483043843,"['Rugby', 'New Zealand']",UC
795071701616889856,"['Presidential Elections', 'Trump', 'Hawaii']",DN
221724335470166017,"['Tennis', 'Murray']",UC
452538332812021761,"['Cricket', 'Sri lanka']",PY
205925807594553344,"['Eurovision', 'Spain ']",PN
205899086161911809,"['Eurovision', 'Spain ']",UC
488078666446807040,"['Football', 'Germany']",PY
286375427138789376,"[""Ballon D'or"", 'Messi']",DY
421200947042603008,"[""Ballon D'or"", 'Ronaldo']",DY
335399825216503809,"['Eurovision', 'Denmark ']",DY
601604962523611136,"['Eurovision', 'Slovenia ']",UC
127853139188662272,"['Rugby', 'New Zealand']",DY
581908160018956288,"['Cricket', 'Aus']",UC
792691938289852416,"['Presidential Elections', 'Clinton', 'Nevada']",PY
206035004692762626,"['Eurovision', 'Spain ']",UC
794506505269678082,"['Presidential Elections', 'Clinton', 'Nevada']",DY
127828589394673664,"['Rugby', 'New Zealand']",DY
205925807594553344,"['Eurovision', 'Spain ']",UC
795030255689814016,"['Presidential Elections', 'Trump', 'Florida']",UC
581827344630968320,"['Cricket', 'Australia']",UC
18153341722,"['Football', 'Spain']",UC
421183044146315264,"[""Ballon D'or"", 'Messi']",UC
219067537692958720,"['Football', 'Spain']",PN
211834886082936834,"['Tennis', 'Nadal']",UC
211792086238896129,"['Tennis', 'Djokovic']",UC
218507110823116800,"['Football', 'Italy']",DY
731055530001760256,"['Eurovision', 'Armenia ']",PY
465845393922592771,"['Indian Elections', 'BJP', 'Gujarat']",DY
466430390807568384,"['Indian Elections', 'BJP', 'Gujarat']",UC
127836912248569856,"['Rugby', 'France']",PY
660181640866619394,"['Rugby', 'Australia']",UC
127824522563944448,"['Rugby', 'France']",UC
825239014311620609,"['Tennis', 'Nadal']",DY
205925807594553344,"['Eurovision', 'Spain ']",PN
792606365931954176,"['Presidential Elections', 'Trump', 'Iowa']",UC
422071757768364033,"[""Ballon D'or"", 'Ronaldo']",PY
254531455877791744,"['Cricket', 'West Indies']",UC
601790296096186369,"['Eurovision', 'Albania ']",PY
127516869539282945,"['Rugby', 'New Zealand']",DY
465868653347344386,"['Indian Elections', 'BJP', 'Maharashtra']",DY
730936647987011585,"['Eurovision', 'Australia ']",UC
466283075974856704,"['Indian Elections', 'BJP', 'Uttar Pradesh']",UC
205899086161911809,"['Eurovision', 'Spain ']",UC
421632125730037761,"[""Ballon D'or"", 'Ribery']",UC
24240773163,"['Tennis', 'Djokovic']",DY
716140436046241792,"['Cricket', 'West Indies']",DY
581778287979950080,"['Cricket', 'New Zealand']",UC
795427510393720832,"['Presidential Elections', 'Trump', 'Arkansas']",UC
751844955098873856,"['Football', 'Portugal']",DY
660028403437948929,"['Rugby', 'Australia']",UC
464850034425880576,"['Eurovision', 'Germany ']",DY
126746275927433216,"['Rugby', 'France']",DY
353356614339805185,"['Tennis', 'Djokovic']",DY
465881833742163968,"['Indian Elections', 'Sena', 'Maharashtra Shiv']",PY
581700235895812097,"['Cricket', 'Australia']",UC
581698005738205184,"['Cricket', 'Australia']",UC
221741640388317184,"['Tennis', 'Murray']",UC
127137212180606976,"['Rugby', 'France']",UC
795148755792261122,"['Presidential Elections', 'Trump', 'Florida']",PN
127874423461130241,"['Rugby', 'France']",UC
126029244752080896,"['Rugby', 'France']",UC
553984574116884480,"[""Ballon D'or"", 'Neuer']",UC
53441678723383296,"['Cricket', 'India']",UC
353484981189869570,"['Tennis', 'Murray']",PY
69074583923339264,"['Eurovision', 'Slovenia ']",UC
53918175628234752,"['Cricket', 'India']",UC
793165287365292032,"['Presidential Elections', 'Clinton', 'Florida']",DY
335424139680694274,"['Eurovision', 'Romania ']",UC
793940955434844160,"['Presidential Elections', 'Trump', 'Florida']",DN
163379363633573888,"['Tennis', 'Nadal']",DY
465864644255420416,"['Indian Elections', 'AAP', 'Delhi']",UC
53432334527102976,"['Cricket', 'India']",UC
685899852882915328,"[""Ballon D'or"", 'Messi']",PY
127866207541002240,"['Rugby', 'France']",DN
465842685337538560,"['Indian Elections', 'BJP', 'Gujarat']",DY
421406607688605696,"[""Ballon D'or"", 'Ronaldo']",UC
219063118276468736,"['Football', 'Italy']",PY
554221136070733824,"[""Ballon D'or"", 'Messi']",UC
465950082374701056,"['Indian Elections', 'BJP', 'Bihar']",DY
219202907453661184,"['Football', 'Spain']",UC
206126800479326208,"['Eurovision', 'Russia ']",UC
794524895250186241,"['Presidential Elections', 'Trump', 'California']",PY
488050545052377088,"['Football', 'Germany']",DY
751645779211587585,"['Football', 'France']",DY
127748320767647744,"['Rugby', 'France']",PY
18225765222,"['Football', 'Spain']",DY
18086550126,"['Football', 'Spain']",UC
464423772305379329,"['Indian Elections', 'AAP', 'Delhi']",PN
751869159936589824,"['Football', 'Portugal']",UC
794338530323402752,"['Presidential Elections', 'Trump', 'Utah']",DN
127877405699346432,"['Rugby', 'France']",PN
18205171179,"['Football', 'Spain']",UC
466631528223883265,"['Indian Elections', 'BJP', 'Gujarat']",DY
127459650495987712,"['Rugby', 'France']",UC
466042529809313792,"['Indian Elections', 'AAP', 'Punjab']",DY
464831637696442368,"['Indian Elections', 'SAD', 'Punjab']",UC
464683004632506368,"['Eurovision', 'Azerbaijan ']",UC
465861920617033728,"['Indian Elections', 'SAD', 'Punjab']",DY
206046067903569920,"['Eurovision', 'Greece ']",PY
127526258409095168,"['Rugby', 'New Zealand']",UC
467042891043307520,"['Indian Elections', 'AAP', 'Delhi']",UC
581896574306885632,"['Cricket', 'Australia']",UC
221750086332456960,"['Tennis', 'Murray']",PN
554378192342253569,"[""Ballon D'or"", 'Ronaldo']",PY
552448529588035584,"[""Ballon D'or"", 'Messi']",PN
795073717059526657,"['Presidential Elections', 'Trump', 'California']",UC
221702478490648578,"['Tennis', 'Murray']",UC
127861682352553984,"['Rugby', 'New Zealand']",UC
206001557555261441,"['Eurovision', 'Spain ']",UC
581725408984346624,"['Cricket', 'New Zealand']",DY
18006130032,"['Football', 'Spain']",DY
751677046166654976,"['Football', 'Portugal']",UC
793647401814720512,"['Presidential Elections', 'Trump', 'Florida']",PN
24240751053,"['Tennis', 'Djokovic']",PY
465109555844624386,"['Indian Elections', 'BJP', 'Bihar']",PY
795717573841223680,"['Presidential Elections', 'Trump', 'Florida']",UC
581835408394321920,"['Cricket', 'Aus']",DN
287576368743600128,"[""Ballon D'or"", 'Messi']",UC
581917166242557953,"['Cricket', 'New Zealand']",DY
211825180111147008,"['Tennis', 'Nadal']",UC
211848938901356545,"['Tennis', 'Nadal']",PY
420593937384878080,"[""Ballon D'or"", 'Ronaldo']",DY
421955891714220032,"[""Ballon D'or"", 'Messi']",DN
465856963696263168,"['Indian Elections', 'Congress', 'Delhi']",DN
422402137977409536,"[""Ballon D'or"", 'Messi']",PY
464764893351407616,"['Eurovision', 'Ukraine ']",UC
420551073951408129,"[""Ballon D'or"", 'Ronaldo']",DY
254445466014597120,"['Cricket', 'Sri Lanka']",DN
465029304988860418,"['Indian Elections', 'AAP', 'Punjab']",DY
658841567000723456,"['Rugby', 'Australia']",UC
53934241024712704,"['Cricket', 'India']",DY
18220144802,"['Football', 'Spain']",DN
581853434544054273,"['Cricket', 'Aus']",UC
205924146021023744,"['Eurovision', 'Malta ']",UC
218789740110024704,"['Football', 'Italy']",UC
465849480252641281,"['Indian Elections', 'BJP', 'Delhi']",DY
206077584683974656,"['Eurovision', 'Sweden ']",DY
465849480252641281,"['Indian Elections', 'BJP', 'Delhi']",DY
219104386901753857,"['Football', 'Italy']",DY
127514215253688320,"['Rugby', 'New Zealand']",UC
218527055531343873,"['Football', 'Italy']",PY
466109034580279298,"['Indian Elections', 'AAP', 'Delhi']",DY
465876647392968704,"['Indian Elections', 'Congress', 'Maharashtra']",DY
659943965987311616,"['Rugby', 'Australia']",DY
126395489313751041,"['Rugby', 'New Zealand']",UC
126397021417521155,"['Rugby', 'France']",PY
287641037420236801,"[""Ballon D'or"", 'Messi']",PN
465476224576258049,"['Indian Elections', 'BJP', 'Uttar Pradesh']",UC
601721942333267968,"['Eurovision', 'Sweden ']",DY
465861040136138752,"['Indian Elections', 'AAP', 'Delhi']",DN
607172242913423360,"['Tennis', 'Djokovic']",DY
205849040234098690,"['Eurovision', 'Spain ']",PN
221698413253767170,"['Tennis', 'Murray']",UC
660066723052285952,"['Rugby', 'New Zealand']",PY
335491305511723008,"['Eurovision', 'Ireland ']",PY
421964038063812608,"[""Ballon D'or"", 'Messi']",PN
795776792950882304,"['Presidential Elections', 'Trump', 'Michigan']",PY
221556591030308864,"['Tennis', 'Federer']",DY
793866808595886080,"['Presidential Elections', 'Trump', 'Wisconsin']",PN
464741779959738368,"['Eurovision', 'Netherlands ']",UC
18140835659,"['Football', 'Spain']",UC
465845823725506560,"['Indian Elections', 'BJP', 'Tamil Nadu']",DY
794276614121005057,"['Presidential Elections', 'Trump', 'Hawaii']",PN
487779565079908352,"['Football', 'Argentina']",UC
112693768997715968,"['Tennis', 'Djokovic']",DY
487722877698207744,"['Football', 'Argentina']",UC
658438670119235584,"['Rugby', 'New Zealand']",DY
18151985928,"['Football', 'Netherlands']",UC
601757996654448640,"['Eurovision', 'Italy ']",PY
488016905442430976,"['Football', 'Argentina']",UC
795054068288933888,"['Presidential Elections', 'Trump', 'Pennsylvania']",UC
127494316607275009,"['Rugby', 'New Zealand']",UC
254572759080906752,"['Cricket', 'Sri Lanka']",DY
466980995447533568,"['Indian Elections', 'AAP', 'Delhi']",UC
488104019886223362,"['Football', 'Germany']",UC
288020778287509504,"[""Ballon D'or"", 'Iniesta']",UC
464610990223814657,"['Eurovision', 'Italy ']",UC
552842906805866498,"[""Ballon D'or"", 'Messi']",UC
126070477327306752,"['Rugby', 'New Zealand']",DY
335413906019323904,"['Eurovision', 'Denmark ']",DY
693449072573825024,"['Tennis', 'Murray']",DY
127669083507400704,"['Rugby', 'France']",UC
751641966006374400,"['Football', 'France']",PY
660203285828214784,"['Rugby', 'New Zealand']",UC
254576974280925185,"['Cricket', 'Sri Lanka']",UC
127752125118816256,"['Rugby', 'New Zealand']",UC
127819718324256768,"['Rugby', 'France']",UC
795436753913905152,"['Presidential Elections', 'Trump', 'Minnesota']",UC
112689290420563968,"['Tennis', 'Nadal']",PN
601814337389494273,"['Eurovision', 'Belgium ']",PN
353588149882077184,"['Tennis', 'Murray']",DY
731089553092710400,"['Eurovision', 'Israel ']",PY
422371161310494720,"[""Ballon D'or"", 'Ribery']",UC
795079604943912961,"['Presidential Elections', 'Trump', 'Connecticut']",PY
211875194019651584,"['Tennis', 'Nadal']",UC
14919138538,"['Eurovision', 'Portugal ']",UC
751859200104468480,"['Football', 'Portugal']",PY
112722743102947329,"['Tennis', 'Nadal']",UC
601720720318574592,"['Eurovision', 'Sweden ']",DY
254529472563400704,"['Cricket', 'Sri Lanka']",PN
660214280655085568,"['Rugby', 'Australia']",DY
488029321827590144,"['Football', 'Argentina']",UC
552197843004719106,"[""Ballon D'or"", 'Messi']",UC
295183949435645953,"['Tennis', 'Murray']",UC
126028916992393218,"['Rugby', 'France']",UC
581772864983937024,"['Cricket', 'New Zealand']",DY
53551629810679808,"['Cricket', 'India']",UC
126860308462583808,"['Rugby', 'France']",PY
774406163269947392,"['Tennis', 'Djokovic']",UC
69074905907478528,"['Eurovision', 'Ireland ']",UC
68946557361332224,"['Eurovision', 'Ireland ']",PN
794670073873055744,"['Presidential Elections', 'Trump', 'Pennsylvania']",DY
716150913703022592,"['Cricket', 'West Indies']",PN
793876649771098112,"['Presidential Elections', 'Trump', 'Florida']",DN
795716131780558848,"['Presidential Elections', 'Trump', 'Ohio']",DY
660051313309413376,"['Rugby', 'New Zealand']",UC
127893947140935680,"['Rugby', 'France']",UC
794280274939052033,"['Presidential Elections', 'Trump', 'New Hampshire']",PY
465842324556103680,"['Indian Elections', 'AIADMK', 'Tamil Nadu']",DY
286505156726628352,"[""Ballon D'or"", 'Messi']",UC
221499407445659649,"['Tennis', 'Murray']",UC
69022432119369728,"['Eurovision', 'Germany ']",UC
206157192238346240,"['Eurovision', 'Sweden ']",PY
660226263693553664,"['Rugby', 'New Zealand']",PY
127483867853623297,"['Rugby', 'France']",UC
581599475489075200,"['Cricket', 'New Zealand']",PY
659991329619972097,"['Rugby', 'Australia']",UC
795067025051643905,"['Presidential Elections', 'Trump', 'Maine']",UC
465846383971270658,"['Indian Elections', 'AAP', 'Delhi']",PN
795413162132733952,"['Presidential Elections', 'Trump', 'Virginia']",UC
659925176201535488,"['Rugby', 'Australia']",UC
452351764516573184,"['Cricket', 'India']",UC
353502629692841984,"['Tennis', 'Murray']",UC
466939014679773185,"['Indian Elections', 'BJP', 'Bihar']",DY
685808296759005184,"[""Ballon D'or"", 'Neymar']",UC
18217365565,"['Football', 'Spain']",DN
794557374153400321,"['Presidential Elections', 'Trump', 'Florida']",UC
211708250192756736,"['Tennis', 'Djokovic']",DY
658734172807168000,"['Rugby', 'Australia']",PY
794332686622003200,"['Presidential Elections', 'Trump', 'Florida']",UC
794893850116386821,"['Presidential Elections', 'Clinton', 'Florida']",PN
211835566164156416,"['Tennis', 'Djokovic']",UC
660051313309413376,"['Rugby', 'New Zealand']",UC
464890190809825280,"['Eurovision', 'Poland ']",UC
205926682496995328,"['Eurovision', 'Spain ']",UC
601680110631186433,"['Eurovision', 'Australia ']",DY
127798632442368000,"['Rugby', 'France']",UC
244850359871352832,"['Tennis', 'Murray']",UC
660094774972563456,"['Rugby', 'New Zealand']",DY
581690491810422784,"['Cricket', 'New Zealand']",UC
421626121927421952,"[""Ballon D'or"", 'Ribery']",UC
421242538901909504,"[""Ballon D'or"", 'Ronaldo']",DY
18221342743,"['Football', 'Spain']",UC
254517459556655104,"['Cricket', 'Sri Lanka']",PY
487682851316723712,"['Football', 'Argentina']",PY
463970371729768448,"['Indian Elections', 'BJP', 'Bihar']",UC
793868213620711428,"['Presidential Elections', 'Trump', 'Pennsylvania']",DY
751801065683587072,"['Tennis', 'Raonic']",PY
795312316552126464,"['Presidential Elections', 'Trump', 'Minnesota']",PY
14932457792,"['Eurovision', 'Germany ']",DY
795639681882976257,"['Presidential Elections', 'Trump', 'Florida']",UC
205989044033826816,"['Eurovision', 'Spain ']",UC
685139195027800065,"[""Ballon D'or"", 'Messi']",PY
53624364284915712,"['Cricket', 'India']",UC
659898177475190784,"['Rugby', 'Australia']",UC
211826928938778627,"['Tennis', 'Djokovic']",UC
795730303067295745,"['Presidential Elections', 'Trump', 'Florida']",UC
127872963918827520,"['Rugby', 'France']",UC
794226121118220288,"['Presidential Elections', 'Trump', 'Pennsylvania']",DY
731038905965907968,"['Eurovision', 'Czech Republic']",PN
422252950837137408,"[""Ballon D'or"", 'Ronaldo']",UC
18212740105,"['Football', 'Spain']",UC
795299803190165505,"['Presidential Elections', 'Trump', 'Iowa']",UC
218529874921525249,"['Football', 'Italy']",UC
465840630053105666,"['Indian Elections', 'BJP', 'Bihar']",DY
127153426130931713,"['Rugby', 'New Zealand']",DY
488007544636719105,"['Football', 'Argentina']",UC
